P08,5,1,0.07961959873079702
P08,5,2,0.06345907670397857
P08,5,3,0.03981004599350619
P08,5,4,0.06939538090157003
P08,5,5,0.05503388106164741
P08,5,6,0.04991407946350414
P08,5,7,0.07625931653379449
P08,5,8,0.08124543043327176
P08,5,9,0.044612715516177265
P08,5,10,0.06536824944849158
P08,10,1,0.004467339566435317
P08,10,2,0.03436098461889249
P08,10,3,0.05307421244844306
P08,10,4,0.012018559015670963
P08,10,5,0.06709954831164168
P08,10,6,0.0038709677846465356
P08,10,7,0.005873442842861166
P08,10,8,0.034035210213405616
P08,10,9,0.021944190816701837
P08,10,10,0.0018349605539544013
P08,15,1,0.0025809917443586202
P08,15,2,0.06709697912949451
P08,15,3,0.009032258064516128
P08,15,4,0.032258084752842635
P08,15,5,0.0025820726658961437
P08,15,6,0.002580799986568789
P08,15,7,0.006451683770432868
P08,15,8,0.027451868371263583
P08,15,9,0.0013797904171177417
P08,15,10,0.0038709721320357004
P08,20,1,0.0038709677420785244
P08,20,2,0.07124660925191614
P08,20,3,0.00770830372265383
P08,20,4,0.007741935494141968
P08,20,5,0.001294986288540357
P08,20,6,6.44590331608195e-07
P08,20,7,0.001290430356652461
P08,20,8,0.02064583514392155
P08,20,9,2.457433979989533e-06
P08,20,10,0.0038709692138182627
P08,25,1,0.0025806473928596117
P08,25,2,0.002580682734234919
P08,25,3,0.0025806474161721446
P08,25,4,0.034838711678273154
P08,25,5,0.0032771447781312687
P08,25,6,0.002580647603627173
P08,25,7,0.03483870993282145
P08,25,8,0.005161306721132936
P08,25,9,0.006451635406525957
P08,25,10,0.02193553285172589
P08,30,1,0.033548392646864905
P08,30,2,0.0051612988639473945
P08,30,3,0.012903225816299008
P08,30,4,0.034838711086228394
P08,30,5,0.02709677419370385
P08,30,6,0.005161292693772129
P08,30,7,0.007741935484224122
P08,30,8,0.025806451846008664
P08,30,9,0.009032258064516128
P08,30,10,0.03483870990505229
P08,35,1,0.0012903225836826302
P08,35,2,0.03483870967754235
P08,35,3,0.02193548397345738
P08,35,4,0.0025806452819625175
P08,35,5,4.990889217573898e-09
