P05,5,1,0.13876695989821386
P05,5,2,0.08738940572886751
P05,5,3,0.15230039002578102
P05,5,4,0.14934698211411387
P05,5,5,0.17797250349279045
P05,5,6,0.1209428936495362
P05,5,7,0.14919684069688957
P05,5,8,0.0982355910510834
P05,5,9,0.16698787312532334
P05,5,10,0.13260986131085187
P05,10,1,0.1126068727755686
P05,10,2,0.0768039791917284
P05,10,3,0.09856087538084672
P05,10,4,0.11760676243636826
P05,10,5,0.1222297268802198
P05,10,6,0.10695438207785363
P05,10,7,0.06895468391033649
P05,10,8,0.14222682637188566
P05,10,9,0.09830604388437299
P05,10,10,0.07211128009509088
P05,15,1,0.10049475523539614
P05,15,2,0.10356298638311463
P05,15,3,0.022436753641654573
P05,15,4,0.10992176055363269
P05,15,5,0.047895623661419334
P05,15,6,0.08686373691508843
P05,15,7,0.09261875779083202
P05,15,8,0.09837603150680241
P05,15,9,0.05117390752440192
P05,15,10,0.07538992042332204
P05,20,1,0.09318667268558016
P05,20,2,0.07401163700682753
P05,20,3,0.11127575395185597
P05,20,4,0.07562863792419175
P05,20,5,0.11332046206029915
P05,20,6,0.06959003523651972
P05,20,7,0.05627854264148256
P05,20,8,0.08975976738145529
P05,20,9,0.04864938655599079
P05,20,10,0.1301714923993388
P05,25,1,0.03697837178863135
P05,25,2,0.05030490334750588
P05,25,3,0.045036473056819216
P05,25,4,0.03905802453056508
P05,25,5,0.07933368681453437
P05,25,6,0.06175043490814236
P05,25,7,0.048015724655195754
P05,25,8,0.06720097438800067
P05,25,9,0.04940874922639947
P05,25,10,0.08080110923560888
P05,30,1,0.04273997946620031
P05,30,2,0.02383968174906534
P05,30,3,0.00757876861279653
P05,30,4,0.04503445048790448
P05,30,5,0.05606428543493743
P05,30,6,0.07053910569444362
P05,30,7,0.009419526749159014
P05,30,8,0.057136756961949565
P05,30,9,0.007564152052330204
P05,30,10,0.054318903947640954
P05,35,1,0.013317974613299585
P05,35,2,0.021644742724145734
P05,35,3,0.05640548157830263
P05,35,4,0.031374456965311236
P05,35,5,0.06806854172502998
P05,35,6,0.02440638891129014
P05,35,7,0.029349282078680136
P05,35,8,0.040320048161390495
P05,35,9,0.010001488207485408
P05,35,10,0.024811217572089674
P05,40,1,0.00923266021285875
P05,40,2,0.022092074460667868
P05,40,3,0.014571925893713032
P05,40,4,0.06596928929927112
P05,40,5,0.05171522130389016
P05,40,6,0.015552943167987774
P05,40,7,0.04876517422423202
P05,40,8,0.06119052876860676
P05,40,9,0.020934378336460377
P05,40,10,0.02911830133463582
P05,45,1,0.02174147817627374
P05,45,2,0.04457061417071374
P05,45,3,0.0465344340870615
P05,45,4,0.006939067569751136
P05,45,5,0.03996397469684262
P05,45,6,0.013076294652781859
P05,45,7,0.03293964614217779
P05,45,8,0.04044343686099151
P05,45,9,0.05495027877881371
P05,45,10,0.00813368670981684
P05,50,1,0.0070229502245265935
P05,50,2,0.01698635350433138
P05,50,3,0.023007840871855995
P05,50,4,0.007225413504234668
P05,50,5,0.046716854030863876
P05,50,6,0.06026843618010938
P05,50,7,0.036993339222551505
P05,50,8,0.013248215288091255
P05,50,9,0.015959957017952178
P05,50,10,0.04372464739328691
P05,55,1,0.0037816843738985835
P05,55,2,0.03674937602556389
P05,55,3,0.004105353396657855
P05,55,4,0.01349362078113463
P05,55,5,0.04322190154875612
P05,55,6,0.018896819355592172
P05,55,7,0.03734898052432933
P05,55,8,0.012452161144901133
P05,55,9,0.010741267625933797
P05,55,10,0.04079365576306725
P05,60,1,0.010088035984591697
P05,60,2,0.05075919216521834
P05,60,3,0.02114651503770307
P05,60,4,0.02573015028883544
P05,60,5,0.0053859237355326885
P05,60,6,0.026209010988796595
P05,60,7,0.007221618681082529
P05,60,8,0.003030805769610046
P05,60,9,0.012839976221457357
P05,60,10,0.009971534839868075
P05,65,1,0.005889594414497379
P05,65,2,0.03703838013310467
P05,65,3,0.059082334364712746
P05,65,4,0.007368721737934968
P05,65,5,0.03946527703664691
P05,65,6,0.0313239875001197
P05,65,7,0.006235656125998333
P05,65,8,0.03676492640401812
P05,65,9,0.003910430976048532
P05,65,10,0.025928725866143955
P05,70,1,0.03682086088173388
P05,70,2,0.019784612591276632
P05,70,3,0.021338614996128775
P05,70,4,0.016023249175072005
P05,70,5,0.037043985568169964
P05,70,6,0.002769288088303578
P05,70,7,0.003950808040559266
P05,70,8,0.022531462104349583
P05,70,9,0.037839022533207756
P05,70,10,0.009267268804578765
P05,75,1,0.0026891694446814596
P05,75,2,0.010494821220423507
P05,75,3,0.02432847425867033
P05,75,4,0.0027393864847181535
P05,75,5,0.021387608902389946
P05,75,6,0.035435365793981315
P05,75,7,0.004293746833070737
P05,75,8,0.01354555110641124
P05,75,9,0.0031306115734547903
P05,75,10,0.036190888924054004
P05,80,1,0.008997426567161541
P05,80,2,0.039574566984144584
P05,80,3,0.005170927331784202
P05,80,4,0.00446745743718422
P05,80,5,0.04130460459000005
P05,80,6,0.03497983762116695
P05,80,7,0.015782987783261825
P05,80,8,0.04275734157598669
P05,80,9,0.03767174020341792
P05,80,10,0.06594651790152557
P05,85,1,0.0361782550002528
P05,85,2,0.046978825700870426
P05,85,3,0.022950064697016995
P05,85,4,0.008418180372564631
P05,85,5,0.04877593163790953
P05,85,6,0.004921036236101759
P05,85,7,0.03617750247112678
P05,85,8,0.0075421589475102
P05,85,9,0.021092380319115783
P05,85,10,0.025539487589881626
P05,90,1,0.004409065208570933
P05,90,2,0.00514028011300722
P05,90,3,0.004412940494450965
P05,90,4,0.024531337099979764
P05,90,5,0.03654153836671984
P05,90,6,0.002773043959671813
P05,90,7,0.005504359262982473
P05,90,8,0.00653766932106787
P05,90,9,0.003785470458807032
P05,90,10,0.005163260564816619
P05,95,1,0.005762950769092372
P05,95,2,0.004340332194551659
P05,95,3,0.007544594769817526
P05,95,4,0.010132901386292007
P05,95,5,0.024901475702249563
P05,95,6,0.011247104621822547
P05,95,7,0.018028248457418725
P05,95,8,0.010375146732646468
P05,95,9,0.005626470272238039
P05,95,10,0.016494589278523555
P05,100,1,0.038682611752886904
P05,100,2,0.02498700158275144
P05,100,3,0.03271325840067864
P05,100,4,0.003760745846088505
P05,100,5,0.03342345084540141
P05,100,6,0.004902385532273908
P05,100,7,0.034670604062694996
P05,100,8,0.021337090085186628
P05,100,9,0.005409579435358568
P05,100,10,0.03586600079154488
P05,105,1,0.0065608170866743535
P05,105,2,0.008523172020880312
P05,105,3,0.02583991252696973
P05,105,4,0.02451975224584536
P05,105,5,0.03506342696284317
P05,105,6,0.005324385598328015
P05,105,7,0.006195575379266304
P05,105,8,0.02752718118944643
P05,105,9,0.016178972965078496
P05,105,10,0.0038765861996138936
