P05,55,10,0.0025806451615435506
P05,60,1,0.0025806451614063817
P05,60,2,0.0038709677419461975
P05,60,3,0.005161290322580806
P05,60,4,0.02580645161290323
P05,60,5,0.0038709677419385873
P05,60,6,0.0038709677419913767
P05,60,7,0.002580645161546698
P05,60,8,0.0038709677419398575
P05,60,9,0.03741935483870974
P05,60,10,0.0051612903225813425
P05,65,1,0.06580645161295176
P05,65,2,0.034838709677431016
P05,65,3,0.006451612903225803
P05,65,4,0.002580645161405383
P05,65,5,0.036129032258065845
P05,65,6,0.0025806451612968074
P05,65,7,0.006451612903225803
P05,65,8,0.0038709677419356205
P05,65,9,0.0038709677419356834
P05,65,10,0.03741935483870972
P05,70,1,0.0038709677419355125
P05,70,2,0.036129032258064575
P05,70,3,0.0025806451613094032
P05,70,4,0.0038709677419361678
P05,70,5,0.002580645161293971
P05,70,6,0.0038709677419355966
P05,70,7,0.0038709677419355203
P05,70,8,0.0051612903225806495
P05,70,9,0.06967741935483872
P05,70,10,0.023225806451613037
P05,75,1,0.0038709677419355
P05,75,2,0.006451612903225803
P05,75,3,0.0012903225806533392
P05,75,4,0.03354838709679473
P05,75,5,0.003870967741935483
P05,75,6,0.02451612903225807
P05,75,7,0.0051612903225806426
P05,75,8,0.03741935483870968
P05,75,9,0.0038709677419354856
P05,75,10,0.021935483870968428
P05,80,1,0.006451612903225803
P05,80,2,0.03612903225806452
P05,80,3,0.003870967741935483
P05,80,4,0.0038709677419354826
P05,80,5,0.003870967741935483
P05,80,6,0.02322580645161291
P05,80,7,0.0038709677419354856
P05,80,8,0.036129032258065595
P05,80,9,0.0038709677419354873
P05,80,10,0.0038709677419354917
P05,85,1,0.03483870967741936
P05,85,2,0.023225806451612905
P05,85,3,0.0038709677419354826
P05,85,4,0.0025806451612903234
P05,85,5,0.003870967741935484
P05,85,6,0.0051612903225806426
P05,85,7,0.0051612903225806426
P05,85,8,0.024516129032258072
P05,85,9,0.003870967741935482
P05,85,10,0.023225806451612905
P05,90,1,0.03483870967741936
P05,90,2,0.002580645161290322
P05,90,3,0.02322580645161291
P05,90,4,0.003870967741935482
P05,90,5,0.003870967741935482
P05,90,6,0.02322580645161291
P05,90,7,0.006451612903225803
P05,90,8,0.003870967741935483
P05,90,9,0.003870967741935482
P05,90,10,0.006451612903225803
P05,95,1,0.003870967741935482
P05,95,2,0.03612903225806452
P05,95,3,0.0051612903225806426
P05,95,4,0.003870967741935482
P05,95,5,0.0051612903225806426
P05,95,6,0.006451612903225803
P05,95,7,0.0025806451612903213
P05,95,8,0.03483870967741936
P05,95,9,0.0025806451612903213
P05,95,10,0.0051612903225806426
P05,100,1,0.03612903225806452
P05,100,2,0.006451612903225803
P05,100,3,0.003870967741935482
P05,100,4,0.024516129032258065
P05,100,5,0.003870967741935482
P05,100,6,0.003870967741935482
P05,100,7,0.001290322580645162
P05,100,8,0.003870967741935482
P05,100,9,0.0012903225806451624
P05,100,10,0.003870967741935482
