P06,5,1,0.1436494840614773
P06,5,2,0.15433932367725678
P06,5,3,0.16296803713092883
P06,5,4,0.14130599522918677
P06,5,5,0.22159927610658184
P06,5,6,0.1318857786613102
P06,5,7,0.11900078320549541
P06,5,8,0.17163343452328889
P06,5,9,0.17901872626989032
P06,5,10,0.17749596054445238
P06,10,1,0.05354943130916096
P06,10,2,0.06405210258504852
P06,10,3,0.13758397728067728
P06,10,4,0.07028520513324076
P06,10,5,0.08750901758720862
P06,10,6,0.15169535192045014
P06,10,7,0.13527878732501716
P06,10,8,0.11865727222709459
P06,10,9,0.12758745610341163
P06,10,10,0.08885260551068788
P06,15,1,0.12256202879028438
P06,15,2,0.11522071127045005
P06,15,3,0.050493775581550084
P06,15,4,0.06685089855783737
P06,15,5,0.08459106189690294
P06,15,6,0.05822760219270815
P06,15,7,0.049070409075213886
P06,15,8,0.08341746425805953
P06,15,9,0.11977046390406165
P06,15,10,0.09596793690375194
P06,20,1,0.048856425900010325
P06,20,2,0.11547613308097585
P06,20,3,0.03935799208523259
P06,20,4,0.047573042623657365
P06,20,5,0.02783859811372259
P06,20,6,0.010647298611162793
P06,20,7,0.044697185553264476
P06,20,8,0.06071200399742226
P06,20,9,0.09004206584749154
P06,20,10,0.08279065722327619
P06,25,1,0.0596538730266779
P06,25,2,0.03985181580457996
P06,25,3,0.05995899684769405
P06,25,4,0.0561379208953273
P06,25,5,0.07387765060497636
P06,25,6,0.0395277000356012
P06,25,7,0.0817172641770137
P06,25,8,0.06153629145475563
P06,25,9,0.05602384991599292
P06,25,10,0.08828808784409188
P06,30,1,0.06799010194266389
P06,30,2,0.05445804605555254
P06,30,3,0.06236707288210529
P06,30,4,0.07581060138558157
P06,30,5,0.024759764003851374
P06,30,6,0.10801439648809526
P06,30,7,0.06015500433542001
P06,30,8,0.053789891407748563
P06,30,9,0.04763110269367638
P06,30,10,0.02558453145838344
P06,35,1,0.04470163784118043
P06,35,2,0.05371615430575734
P06,35,3,0.045268007317980204
P06,35,4,0.019323177845134883
P06,35,5,0.06029614701461887
P06,35,6,0.03992651172691261
P06,35,7,0.0823208203959899
P06,35,8,0.0692171907483842
P06,35,9,0.055467921417101815
P06,35,10,0.05312395369126515
P06,40,1,0.025735414064194644
P06,40,2,0.04246110469742416
P06,40,3,0.028784149444798277
P06,40,4,0.04667506643569465
P06,40,5,0.0430730743551838
P06,40,6,0.04665953170361796
P06,40,7,0.03572705812982357
P06,40,8,0.07590015366113739
P06,40,9,0.05230791224988973
P06,40,10,0.059104857658445656
P06,45,1,0.03121342709028268
P06,45,2,0.04818649147195
P06,45,3,0.03072188893507059
P06,45,4,0.03524017735398712
P06,45,5,0.033563982235898474
P06,45,6,0.05039079914087985
P06,45,7,0.07759898180858361
P06,45,8,0.029952432976757235
P06,45,9,0.028721628965179824
P06,45,10,0.04501259692030872
P06,50,1,0.024865980446006467
P06,50,2,0.02734904894383719
P06,50,3,0.013136517687646265
P06,50,4,0.05620686165107461
P06,50,5,0.048690922975598044
P06,50,6,0.025754554388457376
P06,50,7,0.012179743535229149
P06,50,8,0.007637429793383801
P06,50,9,0.03609530189365474
P06,50,10,0.037542043447960756
P06,55,1,0.005321618214143339
P06,55,2,0.04487578253770213
