P01,5,1,0.05694442998945009
P01,5,2,0.03917282860456409
P01,5,3,0.028293897999736032
P01,5,4,0.040728305695975214
P01,5,5,0.061220562800889236
P01,5,6,0.045005139119558384
P01,5,7,0.07657145975572735
P01,5,8,0.0609629146909811
P01,5,9,0.06963742888042734
P01,5,10,0.018702898356631126
P01,10,1,0.004395491956152747
P01,10,2,0.0356075989593463
P01,10,3,0.01817921305568393
P01,10,4,0.023280399791977973
P01,10,5,0.0030270900981750177
P01,10,6,0.005636573923734742
P01,10,7,0.011763312949884171
P01,10,8,0.0344274881679727
P01,10,9,0.003253903817762499
P01,10,10,0.054296779158465217
P01,15,1,0.0013176454996938316
P01,15,2,0.06838709677419355
P01,15,3,0.06709677429147057
P01,15,4,0.05548387096774194
P01,15,5,0.03627497885759389
P01,15,6,0.0024546154639172135
P01,15,7,0.02257637570121612
P01,15,8,0.06709677457852274
P01,15,9,0.034838710323452156
P01,15,10,0.006676999711431537
P01,20,1,0.002580645168303722
P01,20,2,0.0012903225912440472
P01,20,3,0.003870967741935482
P01,20,4,0.0021463332647070105
P01,20,5,0.0012903249025010939
P01,20,6,0.0012903246684586595
P01,20,7,0.03483870968379805
P01,20,8,0.021935483890592924
P01,20,9,0.00258064516150872
P01,20,10,4.833346455510091e-08
P01,25,1,0.001290322956364701
P01,25,2,0.020645161303204186
P01,25,3,0.06709677419370887
P01,25,4,0.0012903225887845224
P01,25,5,0.002580645161314365
P01,25,6,0.03483870967755075
P01,25,7,0.0025806451612905316
P01,25,8,0.002580645162148569
P01,25,9,0.002580645161445655
P01,25,10,0.0012903291755901828
P01,30,1,0.002580645161297932
P01,30,2,0.002580645161309728
P01,30,3,0.0025806451613204894
P01,30,4,0.034838709677420275
P01,30,5,0.020645161292683453
P01,30,6,0.0012903232240231684
P01,30,7,0.003870967741935482
P01,30,8,0.03354838709897855
P01,30,9,0.032258064582797105
P01,30,10,0.03225806876518538
P01,35,1,0.0003883786830445797
P01,35,2,0.0012903232771634624
P01,35,3,0.0012903225962214932
P01,35,4,0.002580645161290474
P01,35,5,0.003870967741935482
P01,35,6,0.03354838709681922
P01,35,7,0.0025806451612903317
P01,35,8,0.06580645161312122
P01,35,9,0.0012903225812341493
P01,35,10,0.0012903225806491223
P01,40,1,0.0025806451612903213
P01,40,2,0.03225806451685885
P01,40,3,0.03354838709677523
