P07,0.9,0.2,1,0.07915813394179899
P07,0.9,0.2,2,0.050867045099656685
P07,0.9,0.2,3,0.1240030631289304
P07,0.9,0.2,4,0.08171051889281847
P07,0.9,0.2,5,0.13969908145886495
P07,0.9,0.2,6,0.05935330798844781
P07,0.9,0.2,7,0.1185817757885741
P07,0.9,0.2,8,0.0918794228066952
P07,0.9,0.2,9,0.0457452597772828
P07,0.9,0.2,10,0.09826423017096994
P07,0.9,0.3,1,0.13179799273840373
P07,0.9,0.3,2,0.12700919758328275
P07,0.9,0.3,3,0.15468032729754563
P07,0.9,0.3,4,0.09742711028150396
P07,0.9,0.3,5,0.11206047639828048
P07,0.9,0.3,6,0.1470987038247447
P07,0.9,0.3,7,0.10438957523477599
P07,0.9,0.3,8,0.08856821222403093
P07,0.9,0.3,9,0.09996950920154324
P07,0.9,0.3,10,0.13936630185416637
P07,0.9,0.4,1,0.09739037347724484
P07,0.9,0.4,2,0.1443729420680708
P07,0.9,0.4,3,0.07413053377282912
P07,0.9,0.4,4,0.08235773248628234
P07,0.9,0.4,5,0.11344115145012933
P07,0.9,0.4,6,0.14987570354052324
P07,0.9,0.4,7,0.1282349206958135
P07,0.9,0.4,8,0.1137225045074589
P07,0.9,0.4,9,0.09553540381230845
P07,0.9,0.4,10,0.0507038397525124
P07,0.8,0.2,1,0.11051214827515674
P07,0.8,0.2,2,0.0698157178066537
P07,0.8,0.2,3,0.03095800391518779
P07,0.8,0.2,4,0.1889899680267254
P07,0.8,0.2,5,0.10040211421625861
P07,0.8,0.2,6,0.08539796809006518
P07,0.8,0.2,7,0.09244368838665165
P07,0.8,0.2,8,0.08054547931971481
P07,0.8,0.2,9,0.16898775384142417
P07,0.8,0.2,10,0.10350143994709228
P07,0.8,0.3,1,0.10387202810206828
P07,0.8,0.3,2,0.10243114141850469
P07,0.8,0.3,3,0.043925503197584655
P07,0.8,0.3,4,0.07533212739629262
P07,0.8,0.3,5,0.059980443363887505
P07,0.8,0.3,6,0.0970281323588444
P07,0.8,0.3,7,0.06733867987949113
P07,0.8,0.3,8,0.13806084720038925
P07,0.8,0.3,9,0.11701783393485098
P07,0.8,0.3,10,0.11640469006332456
P07,0.8,0.4,1,0.07000127588345015
P07,0.8,0.4,2,0.10166559448566741
P07,0.8,0.4,3,0.08743859208493451
P07,0.8,0.4,4,0.14235594830774476
P07,0.8,0.4,5,0.05807698105418003
P07,0.8,0.4,6,0.15378834682777678
P07,0.8,0.4,7,0.08987364953491725
P07,0.8,0.4,8,0.07811011572427443
P07,0.8,0.4,9,0.09434754882605792
P07,0.8,0.4,10,0.08634910486710892
P07,0.7,0.2,1,0.11396372852783333
P07,0.7,0.2,2,0.12039315905433047
P07,0.7,0.2,3,0.11178567133592268
P07,0.7,0.2,4,0.0807350740808472
P07,0.7,0.2,5,0.1095709340878489
P07,0.7,0.2,6,0.07989313197367802
P07,0.7,0.2,7,0.053300123162895084
P07,0.7,0.2,8,0.1259181684115046
P07,0.7,0.2,9,0.07730834046212533
P07,0.7,0.2,10,0.025160733882706766
P07,0.7,0.3,1,0.13920224009505636
P07,0.7,0.3,2,0.08986420521127474
P07,0.7,0.3,3,0.14050699841567313
P07,0.7,0.3,4,0.06751958970475998
P07,0.7,0.3,5,0.124585709242425
P07,0.7,0.3,6,0.0415131652451878
P07,0.7,0.3,7,0.06761372996538031
P07,0.7,0.3,8,0.1061734221502319
P07,0.7,0.3,9,0.12064093221091389
P07,0.7,0.3,10,0.06144244016303011
P07,0.7,0.4,1,0.08642631748394797
P07,0.7,0.4,2,0.07054810163812734
P07,0.7,0.4,3,0.17350342599887714
P07,0.7,0.4,4,0.08387547207275517
P07,0.7,0.4,5,0.06608912019702524
P07,0.7,0.4,6,0.13697231254072886
P07,0.7,0.4,7,0.04883233882116977
P07,0.7,0.4,8,0.11163922077850633
P07,0.7,0.4,9,0.04382739402564581
P07,0.7,0.4,10,0.10575924045794528
