P04,1.0,1.0,1,0.11585996282389034
P04,1.0,1.0,2,0.1447110043327493
P04,1.0,1.0,3,0.15271726137613423
P04,1.0,1.0,4,0.16657071815542565
P04,1.0,1.0,5,0.12283640893461183
P04,1.0,1.0,6,0.12354919040159834
P04,1.0,1.0,7,0.1353960935097087
P04,1.0,1.0,8,0.14586113955446608
P04,1.0,1.0,9,0.1662944196024968
P04,1.0,1.0,10,0.12888081329417486
P04,1.0,1.5,1,0.16316501961767343
P04,1.0,1.5,2,0.15128174211930195
P04,1.0,1.5,3,0.0886151344422972
P04,1.0,1.5,4,0.11967294486041083
P04,1.0,1.5,5,0.12006754019932976
P04,1.0,1.5,6,0.10110207082087781
P04,1.0,1.5,7,0.13689349537740195
P04,1.0,1.5,8,0.1086233903326737
P04,1.0,1.5,9,0.07106113299828466
P04,1.0,1.5,10,0.14352651966818353
P04,1.0,0.2,1,0.1923510388835949
P04,1.0,0.2,2,0.20815586111939852
P04,1.0,0.2,3,0.15177052585411321
P04,1.0,0.2,4,0.16672731068398883
P04,1.0,0.2,5,0.18029666354800777
P04,1.0,0.2,6,0.16629473468487369
P04,1.0,0.2,7,0.16067999461103938
P04,1.0,0.2,8,0.18663004950825474
P04,1.0,0.2,9,0.16555607218001386
P04,1.0,0.2,10,0.1618476785949263
P04,1.5,1.0,1,0.12613046679705975
P04,1.5,1.0,2,0.1107608141053659
P04,1.5,1.0,3,0.11316068411705156
P04,1.5,1.0,4,0.1304950669417668
P04,1.5,1.0,5,0.11628320616563526
P04,1.5,1.0,6,0.13553078503101068
P04,1.5,1.0,7,0.16867532217213743
P04,1.5,1.0,8,0.15568507612036073
P04,1.5,1.0,9,0.1349038762724904
P04,1.5,1.0,10,0.11388655205694617
P04,1.5,1.5,1,0.12908276455897327
P04,1.5,1.5,2,0.13752391830472918
P04,1.5,1.5,3,0.10822899945184636
P04,1.5,1.5,4,0.11038032307443828
P04,1.5,1.5,5,0.10956088996262515
P04,1.5,1.5,6,0.0857321807279294
P04,1.5,1.5,7,0.08115002757972929
P04,1.5,1.5,8,0.1645119046873055
P04,1.5,1.5,9,0.10139817740815736
P04,1.5,1.5,10,0.09271674135193224
P04,1.5,0.2,1,0.18924791308295086
P04,1.5,0.2,2,0.19408760388565036
P04,1.5,0.2,3,0.16383808714812007
P04,1.5,0.2,4,0.18995975220866898
P04,1.5,0.2,5,0.19520331058823412
P04,1.5,0.2,6,0.203929430986701
P04,1.5,0.2,7,0.1722153688677481
P04,1.5,0.2,8,0.180700509469307
P04,1.5,0.2,9,0.18970264748443377
P04,1.5,0.2,10,0.20045455724481911
P04,0.2,1.0,1,0.17709970931842042
P04,0.2,1.0,2,0.1265923669617965
P04,0.2,1.0,3,0.1742291035494698
P04,0.2,1.0,4,0.09899710717565986
P04,0.2,1.0,5,0.1165074205445584
P04,0.2,1.0,6,0.17246209698612683
P04,0.2,1.0,7,0.13806169333857898
P04,0.2,1.0,8,0.12276869673658372
P04,0.2,1.0,9,0.14782304964202203
P04,0.2,1.0,10,0.12775197298297003
P04,0.2,1.5,1,0.118066738471842
P04,0.2,1.5,2,0.08184271697320177
P04,0.2,1.5,3,0.19060595011181536
P04,0.2,1.5,4,0.14642084474770226
P04,0.2,1.5,5,0.1560290201004987
P04,0.2,1.5,6,0.16619923664788788
P04,0.2,1.5,7,0.11012847732045723
P04,0.2,1.5,8,0.11470531218564792
P04,0.2,1.5,9,0.13732136579464682
P04,0.2,1.5,10,0.11380342173043509
P04,0.2,0.2,1,0.18277174673533264
P04,0.2,0.2,2,0.2010892737917962
P04,0.2,0.2,3,0.17067123498959505
P04,0.2,0.2,4,0.1957431865885416
P04,0.2,0.2,5,0.1957994875076159
P04,0.2,0.2,6,0.1827392786302192
P04,0.2,0.2,7,0.1903222767837679
P04,0.2,0.2,8,0.21569219934004275
P04,0.2,0.2,9,0.1839699334542024
P04,0.2,0.2,10,0.17293795222106081
