P04,5,1,0.06920213609363912
P04,5,2,0.05731031632465577
P04,5,3,0.05073835273344142
P04,5,4,0.06328864478998339
P04,5,5,0.05968171650273638
P04,5,6,0.03037910785255083
P04,5,7,0.07856445523995646
P04,5,8,0.052730301298528105
P04,5,9,0.04829219973695431
P04,5,10,0.0578291405020353
P04,10,1,0.0152996672319193
P04,10,2,0.001450082551751099
P04,10,3,0.0035229991478406227
P04,10,4,0.005645087376871396
P04,10,5,0.005840651075406767
P04,10,6,0.04307172954011314
P04,10,7,0.004543368255949281
P04,10,8,0.017944697210711288
P04,10,9,0.012723939353553638
P04,10,10,0.00971234534391456
P04,15,1,0.022152426953498425
P04,15,2,0.0025828169162761404
P04,15,3,0.0014313013907806661
P04,15,4,0.004137601552884888
P04,15,5,0.00206584799588759
P04,15,6,0.03848385581511023
P04,15,7,0.00014129131450012542
P04,15,8,0.00285777419740242
P04,15,9,0.004595294116799252
P04,15,10,0.0012911117563539172
P04,20,1,0.0012903644890384866
P04,20,2,0.03483871475258352
P04,20,3,0.0012908775191119812
P04,20,4,0.007065335364455256
P04,20,5,0.021935487072857855
P04,20,6,0.002580649596068186
P04,20,7,0.02322580656932407
P04,20,8,0.02709677428291823
P04,20,9,0.005167684784235189
P04,20,10,0.0011546142014647995
P04,25,1,0.0012903845893967323
P04,25,2,0.0030283812268457567
P04,25,3,0.002580645697908827
P04,25,4,0.0012903270729867325
P04,25,5,0.002581545009729138
P04,25,6,0.025806451618626748
P04,25,7,0.0012903245587000281
P04,25,8,2.0778378659487085e-08
P04,25,9,0.03354857686950064
P04,25,10,0.03483871494585191
P04,30,1,0.021935483871050047
P04,30,2,0.03354838711624863
P04,30,3,9.900466269907866e-10
P04,30,4,0.003870967741935487
P04,30,5,0.00903225806451613
P04,30,6,0.00903225806451613
P04,30,7,0.0012821120104401643
P04,30,8,0.0012903228086718762
P04,30,9,0.03483870977292819
P04,30,10,0.002580645163839368
P04,35,1,0.001290322581575863
P04,35,2,0.0038709677419355147
P04,35,3,0.014193548387096775
P04,35,4,4.373076035858558e-09
P04,35,5,0.002580645161367778
P04,35,6,0.03354838709810147
P04,35,7,0.0012903225833358642
P04,35,8,0.023225806451612978
P04,35,9,0.005161290327694305
P04,35,10,0.005161290323001705
P04,40,1,5.212784872357418e-12
P04,40,2,0.002580645161296205
P04,40,3,0.001290322580787153
P04,40,4,0.014193548387096775
P04,40,5,0.012903225806451615
P04,40,6,0.0025806451613117906
P04,40,7,0.0025806451612996237
P04,40,8,0.021935483870970964
P04,40,9,0.0051612903282058625
P04,40,10,0.020645161290948146
P04,45,1,0.0025806451612906704
P04,45,2,0.0348387096774203
P04,45,3,0.0025806451612906717
P04,45,4,0.006451612903225838
P04,45,5,0.0025290954476437327
P04,45,6,0.002580645161290396
P04,45,7,0.01161290322582071
P04,45,8,0.0012903225806842826
P04,45,9,0.007741935483870968
P04,45,10,0.03354839155456291
P04,50,1,0.0025806451612903217
P04,50,2,0.032258064516132466
P04,50,3,0.025806451612903274
P04,50,4,0.03354838709677487
P04,50,5,2.9389671359417376e-14
P04,50,6,0.06580645161290388
P04,50,7,4.0143304587018005e-14
P04,50,8,0.0012903225806457374
P04,50,9,0.006451612903225817
P04,50,10,0.0012913989694688021
P04,55,1,0.0012903225806451671
P04,55,2,0.03870967741935485
P04,55,3,0.034838709677419366
P04,55,4,0.02580645161290323
P04,55,5,0.002580645161290322
P04,55,6,0.033548387096774226
P04,55,7,0.002580645161290323
P04,55,8,0.002580645161290322
P04,55,9,0.03483870967741936
P04,55,10,0.0025806451612903213
P04,60,1,0.03225806451612926
P04,60,2,0.001290322581147633
P04,60,3,0.023225806451612905
P04,60,4,0.03483870967741936
P04,60,5,0.043870967741935496
P04,60,6,0.001290322580645168
P04,60,7,0.00903225806451613
P04,60,8,0.04516129032258064
P04,60,9,0.005161290322580647
P04,60,10,0.006451612903225807
P04,65,1,0.012903225806451611
P04,65,2,0.007741935483870969
P04,65,3,0.002580645161290322
P04,65,4,0.03225806451612904
P04,65,5,0.03612903225806452
P04,65,6,0.001290322580645161
P04,65,7,0.0025806451612903213
P04,65,8,0.003870967741935483
P04,65,9,0.0012903225806451606
P04,65,10,0.002580645161290322
P04,70,1,0.007741935483870969
P04,70,2,1.4350009800181301e-18
P04,70,3,1.018860529825373e-19
P04,70,4,0.0012903225806451606
P04,70,5,0.005161290322580646
P04,70,6,4.159094234591251e-08
P04,70,7,0.002580645161290322
P04,70,8,0.012903225806451611
P04,70,9,0.002580645161290322
P04,70,10,0.012903225806451611
P04,75,1,0.002580645161290322
P04,75,2,0.014193548387096773
P04,75,3,0.0012903225806451615
P04,75,4,0.05548387096774194
P04,75,5,1.6426006304663572e-20
P04,75,6,0.0012903225806451606
P04,75,7,0.002580645161290322
P04,75,8,0.03354838709677419
P04,75,9,0.0012903225806451615
P04,75,10,0.002580645161290322
P04,80,1,4.362440487481901e-21
P04,80,2,7.939247350556696e-20
P04,80,3,0.0064516129032258064
P04,80,4,0.0025806451612903213
P04,80,5,4.023314491040001e-21
P04,80,6,0.0064516129032258064
P04,80,7,0.0064516129032258064
P04,80,8,0.021935483870967748
P04,80,9,0.003870967741935483
P04,80,10,0.03870967741935485
P04,85,1,0.0012903225806451606
P04,85,2,0.002580645161290322
P04,85,3,0.03483870967741936
P04,85,4,0.006451612903225807
P04,85,5,0.005161290322580646
P04,85,6,2.8505304357114205e-21
P04,85,7,0.007741935483870968
P04,85,8,0.00903225806451613
P04,85,9,0.02322580645161291
P04,85,10,0.0012903225806451615
P04,90,1,0.020645161290322584
P04,90,2,0.014193548387096773
P04,90,3,1.9130674056687752e-23
P04,90,4,0.003870967741935483
P04,90,5,0.0012903225806451615
P04,90,6,0.012903225806451613
P04,90,7,0.0064516129032258064
P04,90,8,0.003870967741935483
P04,90,9,0.03354838709677419
P04,90,10,0.003870967741935483
P04,95,1,0.0012903225806451606
P04,95,2,1.2435935828532934e-22
P04,95,3,0.0025806451612903213
P04,95,4,0.03225806451612903
P04,95,5,0.0012903225806451606
P04,95,6,0.002580645161290322
P04,95,7,0.06580645161290323
P04,95,8,0.002580645161290322
P04,95,9,0.0012903225806451606
P04,95,10,2.246399115107309e-24
P04,100,1,0.0012903225806451606
P04,100,2,0.03483870967741936
P04,100,3,1.1571746499888103e-23
P04,100,4,0.03483870967741936
P04,100,5,0.003870967741935483
P04,100,6,0.005161290322580646
P04,100,7,1.6574564235508196e-24
P04,100,8,0.0025806451612903213
P04,100,9,0.002580645161290322
P04,100,10,0.0025806451612903213
