P04,55,3,0.029360987619504342
P04,55,4,0.024469551252618276
P04,55,5,0.03499646552462245
P04,55,6,0.03148036910683427
P04,55,7,0.04683835300943113
P04,55,8,0.015934986412080986
P04,55,9,0.053155401192241915
P04,55,10,0.06455684501444056
P04,60,1,0.04368519000507646
P04,60,2,0.05735433322144519
P04,60,3,0.009821831367007856
P04,60,4,0.028193366903969393
P04,60,5,0.03187845237504961
P04,60,6,0.010184556425877999
P04,60,7,0.039792257021880106
P04,60,8,0.021598729541573297
P04,60,9,0.016557759188077767
P04,60,10,0.010643775736167213
P04,65,1,0.0416715862080528
P04,65,2,0.011281832834396899
P04,65,3,0.07739007643471904
P04,65,4,0.0019622253651147307
P04,65,5,0.0554010813690076
P04,65,6,0.014914496812127122
P04,65,7,0.01608667874203131
P04,65,8,0.006818259855377127
P04,65,9,0.05540049385335641
P04,65,10,0.05964637147406165
P04,70,1,0.009174075483763507
P04,70,2,0.006657307291989193
P04,70,3,0.024247088643608576
P04,70,4,0.03908743700065085
P04,70,5,0.01541703769026749
P04,70,6,0.006997650961728779
P04,70,7,0.00792575440716992
P04,70,8,0.014372309560545853
P04,70,9,0.046442168922479224
P04,70,10,0.013208803053480324
P04,75,1,0.015261375953562119
P04,75,2,0.03903608039763177
P04,75,3,0.01580763618681811
P04,75,4,0.006973886520414984
P04,75,5,0.03907383861288515
P04,75,6,0.018255834832784878
P04,75,7,0.03823461958494285
P04,75,8,0.00906134078239271
P04,75,9,0.03698381221099035
P04,75,10,0.04030685322821378
P04,80,1,0.00269188858050036
P04,80,2,0.03441397315313603
P04,80,3,0.007622808785501121
P04,80,4,0.03440764788746113
P04,80,5,0.034008910039781
P04,80,6,0.010090023003153387
P04,80,7,0.02155369321490874
P04,80,8,0.0049557931511950174
P04,80,9,0.024200468861414998
P04,80,10,0.001416625895379283
P04,85,1,0.014251862044272692
P04,85,2,0.0014782094427910903
P04,85,3,0.04006388596421962
P04,85,4,0.03151313407250406
P04,85,5,0.04813583794762394
P04,85,6,0.016289691050795266
P04,85,7,0.0690445480711334
P04,85,8,0.013330843631143495
P04,85,9,0.002985881618268763
P04,85,10,0.0029832803730501485
P04,90,1,0.038466163225028834
P04,90,2,0.004380157804411915
P04,90,3,0.0460495351108448
P04,90,4,0.007268822162338029
P04,90,5,0.014994147062360219
P04,90,6,0.025503898717937328
P04,90,7,0.017121031060865606
P04,90,8,0.005142499780718234
P04,90,9,0.02622530692997936
P04,90,10,0.018951252750899362
P04,95,1,0.0025502740275699133
P04,95,2,0.016873956595657113
P04,95,3,0.007742003435735859
P04,95,4,0.006324037966194096
P04,95,5,0.010853645638891534
P04,95,6,0.022081672428285775
P04,95,7,0.014569470598967512
P04,95,8,0.012419807817706342
P04,95,9,0.010801067103970989
P04,95,10,0.009714715234722294
P04,100,1,0.01184510556851472
P04,100,2,0.015070063121232586
P04,100,3,0.00538330594919432
P04,100,4,0.01318414328315998
P04,100,5,0.005326909794769907
P04,100,6,0.02413425753800454
P04,100,7,0.00500744014739239
P04,100,8,0.009692472312407507
P04,100,9,0.044416669726773036
P04,100,10,0.015161684461484796
P04,105,1,0.04095928485939524
P04,105,2,0.027668454845509508
P04,105,3,0.03715322135838055
P04,105,4,0.011282428684306551
P04,105,5,0.033019403983959035
P04,105,6,0.009586995162345001
P04,105,7,0.002943826038101852
P04,105,8,0.0026732934929136645
P04,105,9,0.0169451741621529
P04,105,10,0.01055678918262951
